Sphere 1x,Sphere 1y,Sphere 1z,Sphere 2x,Sphere 2y,Sphere 2z,Sphere 3x,Sphere 3y,Sphere 3z,Sphere 4x,Sphere 4y,Sphere 4z,Sphere 5x,Sphere 5y,Sphere 5z,Sphere 6x,Sphere 6y,Sphere 6z,Sphere 7x,Sphere 7y,Sphere 7z,Sphere 8x,Sphere 8y,Sphere 8z,Sphere 9x,Sphere 9y,Sphere 9z,Sphere 10x,Sphere 10y,Sphere 10z,ME_Coupling_coefficient_pred
10.103,-27.261,-20.55,20.459,27.515,4.73,-13.713,23.093,22.793,-21.632,26.981,-4.711,-18.095,14.907,-1.018,-8.774,-1.97,-10.13,24.432,21.909,-4.216,25.86,-29.192,-27.274,-1.532,-13.847,16.216,7.404,-1.094,-4.633,80.938614
6.981,-22.061,15.311,1.584,5.728,15.925,-9.804,13.557,26.144,-25.768,28.358,27.689,-29.586,8.222,-13.044,26.219,-17.047,11.905,3.008,-27.671,-26.684,15.311,-18.443,-15.897,24.049,16.417,15.718,9.679,-5.772,26.261,75.11945
-18.827,-12.784,4.788,20.28,18.699,10.385,-25.047,29.394,-5.099,8.008,13.634,10.007,-27.431,-17.03,-22.977,21.399,-7.669,14.173,28.181,8.638,-29.549,-1.812,-12.711,20.813,-3.818,-3.471,17.691,18.2,13.638,-6.265,74.01241
26.676,-17.919,11.454,-11.268,27.103,-21.803,-24.048,22.023,-13.651,-20.618,-28.357,-13.565,-8.861,-23.73,-23.276,22.207,-13.841,-14.166,13.031,18.375,-15.596,22.616,4.42,-16.427,-12.651,-9.04,18.05,0.659,-18.659,21.264,73.612236
-18.71,-13.172,28.265,-0.485,13.119,-20.145,19.853,13.55,-4.821,10.166,-7.397,8.238,-3.008,8.807,2.838,7.891,-27.835,2.82,20.898,6.618,20.288,-6.933,-13.996,-25.397,-3.345,-21.127,-14.564,19.79,20.899,17.067,73.25318
18.439,-19.841,21.769,-12.637,4.253,-29.645,-8.751,-28.766,-29.687,-13.806,18.966,-10.197,-27.652,5.877,1.053,6.154,-17.633,21.288,7.65,29.517,11.151,0.515,-19.885,-21.908,-15.694,-18.361,-12.789,15.968,10.66,-20.484,72.23519
-21.541,27.428,27.705,27.205,0.407,-26.068,-16.63,4.985,-18.228,-17.482,18.935,0.47,21.295,20.447,-0.686,15.732,-29.854,-12.41,28.47,-17.815,-4.983,11.142,1.803,-13.959,20.601,-10.542,-6.738,11.189,27.332,10.813,71.684944
23.457,-23.303,26.848,29.259,-9.479,-27.515,8.673,-6.415,0.481,14.393,28.581,18.869,22.772,-3.768,6.13,3.131,-17.163,27.425,-24.189,11.341,-23.421,17.197,3.447,-7.307,-17.147,0.322,9.282,-2.46,17.551,-11.882,71.54108
28.572,-12.114,-0.361,22.714,-4.617,-14.592,-12.842,3.172,12.08,8.186,-28.416,-12.61,25.595,-0.346,-26.701,6.827,29.663,3.959,20.229,-4.955,-18.601,27.123,9.197,22.359,-14.058,20.261,-20.896,-11.596,24.665,-10.196,71.269806
-10.659,15.622,-20.856,23.324,-7.458,-1.984,-7.986,-19.463,-13.462,-15.584,17.014,24.336,-26.983,-2.494,15.099,-1.464,-26.085,7.531,6.945,20.004,-13.983,10.158,-6.727,3.834,-11.984,-29.998,15.032,-9.567,28.079,-14.414,71.06825
24.276,-18.81,12.718,8.666,-20.637,-12.173,3.881,-9.703,11.693,-2.386,-20.189,-13.765,-14.294,-5.481,28.275,3.563,-5.378,-15.253,14.441,-0.528,25.909,12.442,27.044,-1.703,20.816,-17.143,-26.248,24.964,3.975,0.605,70.99059
-18.551,-10.91,-24.379,23.952,-21.823,24.755,-15.647,8.438,-23.135,-21.448,22.712,3.474,-16.174,-27.817,5.055,-6.519,-28.3,-10.414,-29.341,15.453,1.165,3.107,-9.768,2.122,13.864,14.254,26.755,29.221,9.871,20.563,70.52779
23.499,-2.479,23.401,8.657,10.121,-11.513,10.493,17.053,-0.563,29.487,-6.523,-24.526,-19.828,16.135,-18.438,21.288,-17.579,-3.571,16.455,8.016,21.797,2.571,6.727,-1.062,-17.972,-17.858,7.157,-14.398,27.582,21.292,70.518234
28.825,-20.056,0.61,0.007,-14.758,-16.8,27.877,-21.221,5.657,-7.521,-2.776,-24.259,1.723,19.014,-29.793,25.571,18.624,1.928,4.509,-9.166,13.525,13.476,17.744,26.716,12.213,-23.709,-23.73,14.233,-14.829,-8.307,70.42646
-26.301,-10.904,7.847,24.85,-10.2,-25.49,-9.859,26.85,-29.327,9.178,-9.191,5.668,23.115,-19.908,2.071,21.59,21.325,17.848,3.088,1.829,-20.603,16.712,-1.454,0.746,3.235,18.29,15.259,22.549,24.328,-20.526,70.05682
-29.964,-21.436,12.837,-16.223,7.182,-28.08,-19.489,-15.998,11.314,-29.166,18.794,0.952,-25.774,16.041,-23.412,-4.907,-2.801,-15.046,16.166,16.751,-15.726,14.517,-17.939,-1.027,23.047,-22.142,-27.919,-2.142,12.266,-0.464,69.427895
15.75,-15.466,23.433,-21.711,-13.737,2.484,7.864,18.753,-27.582,3.021,-25.595,8.204,-7.897,-19.498,3.125,25.587,15.2,-12.341,-3.578,-5.985,-21.355,-7.473,23.376,22.536,3.489,-27.034,-20.327,29.53,0.998,24.519,69.01364
-12.683,-0.575,29.015,6.133,8.497,-15.896,-9.225,-19.179,-12.207,-3.116,-12.197,-6.448,-18.064,21.697,-23.477,24.927,-11.638,26.943,-2.388,-12.454,17.368,4.045,-4.508,-21.994,10.937,-0.084,-1.923,-8.932,20.787,-10.726,68.857155
-11.008,-17.994,28.545,7.652,-29.395,-0.543,-17.96,-23.132,3.391,4.99,-5.815,22.737,-7.195,-2.49,6.145,19.769,-27.434,-23.17,-28.493,-11.52,5.169,5.084,-18.092,-24.288,20.907,-24.73,3.968,-5.233,14.636,6.293,68.77641
18.045,-28.422,12.014,26.326,14.474,-29.477,14.289,-17.41,26.417,24.23,-10.462,-19.806,10.184,-11.759,-28.753,-1.718,-15.178,21.161,-0.725,-4.501,-0.08,-5.615,-12.177,-3.77,-22.881,12.609,-27.123,-20.286,6.841,-17.065,68.66633
-21,16.145,-15.516,26.571,9.412,-28.507,3.597,-10.45,-27.067,14.639,-8.969,-13.449,-4.485,-3.975,4.936,12.674,-26.983,-13.307,-25.801,-11.461,-8.867,-25.203,24.717,24.226,-4.505,-19.971,-8.393,9.328,9.083,25.644,68.65552
15.615,-17.808,-8.831,5.602,-16.123,-5.373,27.747,9.696,6.511,23.2,-26.042,13.276,-10.502,6.297,20.943,-9.286,-6.961,20.622,15.129,-8.173,-23.756,25.357,25.852,-25.637,-2.394,-20.828,-13.104,13.532,14.223,-29.193,68.60275
-7.375,-6.592,-3.342,5.454,-1.754,26.982,-15.327,8.221,-25.867,-18.075,-13.155,24.728,-22.021,3.458,18.25,5.553,-15.017,-18.588,-29.476,-3.942,25.415,-18.13,-17.77,3.061,-1.93,-2.027,16.647,10.102,28.435,-26.979,68.55069
-18.622,-29.533,-29.514,3.502,-6.488,-9.295,1.508,-3.265,0.032,2.933,-4.569,-4.947,-22.646,9.282,-17.909,-0.325,-7.131,-29.093,14.402,-0.039,4.718,10.374,12.552,-19.867,-12.496,-2.448,-27.092,-0.758,21.286,-24.264,68.38511
-26.795,20.425,3.322,26.464,-29.235,-7.014,13.712,-11.837,-12.712,-7.098,-21.137,-3.797,3.499,-12.672,-8.613,-15.751,2.523,-7.787,22.266,24.656,-12.034,14.747,3.165,19.521,-27.074,-21.839,-14.733,12.924,-23.48,-23.587,68.37776
19.578,-25.525,17.257,-16.828,12.317,-5.753,7.606,-22.777,14.968,-6.983,-19.394,-20.291,-19.692,-21.747,10.993,-1.226,-28.921,-8.537,19.474,28.769,-5.045,18.103,15.47,9.329,-14.576,21.65,-11.676,20.785,-12.988,11.788,68.28255
-16.447,-11.699,-9.225,17.264,-17.45,-21.217,0.586,9.109,13.764,3.792,-13.153,29.888,10.973,11.975,-5.595,-1.43,-14.031,19.448,-19.485,-5.489,1.581,25.673,-16.976,-0.777,2.216,-18.847,17.844,-7.094,11.886,-27.448,68.26957
-24.331,-1.304,23.257,16.681,23.215,14.445,-7.451,-4.343,-6.742,0.546,26.625,17.492,-26.083,-3.44,-7.137,-8.458,5.74,1.809,9.512,0.39,12.529,0.352,6.048,16.832,-24.916,-29.017,4.095,23.489,25.079,1.106,68.213486
24.435,24.874,16.603,15.971,-16.113,-24.212,-24.159,-9.46,10.812,-6.485,-20.779,-25.512,-26.214,-0.823,23.04,8.895,-4.729,24.962,2.195,-28.269,-22.591,0.815,-4.957,13.904,-18.238,-4.566,-7.558,-22.631,28.017,-25.269,68.046585
